0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-577.93787,73.4441,-8.155051,10.818478,18.377415,-7.9011416,-0.4686263,-2.246443,-11.394729,-5.1708093,2.5494492,-4.096372,-1.3836864,-0.80594695,-5.0614047,2.8580284,-4.988556,-3.551007,-2.662298,-1.2826012,-4.661713,-0.24645375,-5.0713797,-1.0216631,-4.225217,0.8265838,-3.8063495,-0.32798627,-1.6959827,-0.7328634,-3.152157,-0.8710928,-3.7165165,-1.1146276,-3.982263,-0.48243234,-2.135226,-0.014644564,-0.071164645,2.0633366,neutral
-587.4066,64.1155,-10.678668,5.8297358,13.873396,-11.031324,-2.9876366,-6.111257,-13.651488,-7.2199445,-0.15074909,-5.791561,-4.0129375,-1.6293324,-7.1352887,0.80185455,-8.290591,-5.275793,-3.8854501,-3.563865,-8.443499,-1.152927,-5.9996424,-2.6522536,-6.092508,-1.8746631,-4.8210864,-1.76586,-2.476297,-1.8673532,-5.269046,-3.1525981,-5.1407394,-3.8621738,-4.8231077,-0.002958503,-2.2965436,0.6498308,-1.5794487,1.1960168,neutral
-572.45337,72.07175,-7.7276535,6.7978487,16.412304,-10.272917,-3.6775215,-7.229296,-14.128199,-6.218314,-0.61788046,-6.1767483,-3.5053284,-1.4356135,-7.2315354,1.1971562,-8.483425,-4.145928,-5.0268173,-3.7613342,-8.434821,-1.4497285,-5.3928785,-3.346282,-6.2745266,-1.3948019,-5.6235714,-1.6135082,-1.6755817,-2.6593482,-5.091732,-2.1131485,-4.4650126,-1.7735915,-3.9776995,-0.27646145,-2.473413,-0.025937418,-1.5351478,1.798437,neutral
-631.18933,78.44111,6.459735,12.733343,14.628954,-2.2724042,0.3079132,-2.7537174,-7.088258,-4.0277133,0.25824925,-4.759349,-5.4629593,-0.8496543,-3.3652012,0.6335528,-6.506438,-1.2847975,-1.9077679,-1.0014284,-4.0948157,-1.7104181,-4.133016,-3.3344703,-6.1992373,-0.8224241,-6.664721,-0.8319502,-1.6560442,-1.1427264,-3.848769,-0.57095325,-4.0168004,-3.013265,-3.357455,0.8809138,0.3463842,1.2052115,-2.85433,-2.49671,calm
-639.6589,77.511536,4.143244,13.115907,13.241626,-0.5253908,-2.8558803,-5.8497796,-7.311486,-6.5706286,1.9434761,-5.507514,-4.011851,-2.1047404,-1.8588724,1.7963945,-5.314651,-1.4254935,-3.7382615,-1.9440491,-3.522295,-3.1600604,-4.971012,-2.7528574,-5.44255,-0.99333507,-6.906494,-1.8858773,-2.1681225,-2.6780758,-4.933468,-1.4883083,-4.4850607,-3.8383048,-5.8658543,-2.4342763,-1.29652,3.513683,-0.1571404,1.5415769,calm
-597.14417,74.35102,-2.051373,9.987823,9.225372,-4.9432764,-3.6264515,-6.247978,-10.256999,-5.5950303,1.194335,-6.9367895,-5.6766953,-3.0064764,-4.3888955,-0.39002663,-10.010558,-0.51236117,-4.209312,-3.0083487,-4.388378,-2.8873754,-4.250741,-3.697182,-7.396401,-1.6509941,-5.7186203,-4.4272594,-1.1907765,-2.3984482,-3.5712705,-0.87165624,-3.0865076,-1.4360278,-1.4066051,1.4552709,-1.3311518,1.428181,-1.8030158,-0.8934671,calm
-602.8477,73.07473,0.28931203,11.55385,11.306023,-4.627673,-3.9657466,-4.9314756,-10.772664,-4.7934494,-0.5748737,-5.575384,-5.594129,-1.6193564,-4.8312187,0.12235905,-8.762071,-2.010759,-4.09937,-4.616677,-4.768275,-3.2907188,-3.9010386,-2.6756678,-6.849242,-1.761024,-6.97183,-3.1474135,-1.9056914,-3.3265944,-3.57561,-2.1754582,-2.9566607,-2.5105157,-2.9731112,0.48683378,-1.4739385,1.0494777,-2.8720977,-2.1670485,calm
-585.636,80.93805,1.1870145,14.011855,11.561709,-2.0137284,-6.152615,-5.7441273,-8.828647,-7.706039,1.8431286,-7.3112097,-5.7397704,-4.0078654,-4.2654862,0.465939,-8.930753,-0.61778635,-3.2982516,-3.3739953,-5.137331,-3.1906614,-5.4789085,-5.218103,-8.206946,-1.2992678,-8.288368,-0.72077376,-2.3030918,-3.6619563,-6.5881453,-1.8181838,-5.4937887,-4.3772616,-5.163799,-2.4471107,-2.6113398,-0.17262174,-3.2966595,0.9829367,calm
-616.00964,78.02792,2.3946908,13.415159,13.049678,-0.5357786,-4.6841826,-6.3675785,-7.36005,-6.988865,2.5573297,-5.805854,-4.5975795,-2.6579468,-4.479025,1.5735344,-6.488216,-1.6738873,-2.5316453,-1.8572325,-3.476031,-1.2099301,-3.8548875,-3.5818534,-6.379405,-1.3725591,-7.726116,-0.32772467,-0.64976746,-1.3037187,-2.8813589,-1.2349133,-3.143371,-2.2615361,-4.5401087,-0.95686924,-2.3354259,1.5348004,-2.12046,1.7555832,calm
-614.1647,78.302124,-0.5247981,12.557303,15.655757,-1.3290603,-5.07737,-8.69338,-10.480351,-3.625538,1.6870898,-5.633957,-5.9482903,-0.21370545,-2.7392087,0.5790711,-7.8509808,-1.7187904,-2.5744178,-2.9843059,-4.540499,-3.2077706,-4.189471,-2.384062,-6.2018137,-1.2302175,-5.7916827,-1.6763875,-2.0699267,-2.0033097,-4.93807,-0.43246618,-5.560269,-3.1244962,-4.0973287,0.9429268,0.3806586,1.5414295,-0.15835384,0.5468547,calm
-582.2581,72.79955,-3.6514015,12.999397,10.19475,-3.4112835,-5.431807,-6.712209,-11.566592,-5.728727,2.7979667,-8.288792,-5.4634914,-1.4261192,-4.700372,-0.8875201,-11.353791,0.41416225,-4.1889043,-4.1940317,-5.3763275,-3.6025903,-4.3459477,-3.7784953,-7.607171,-1.5487474,-8.1818695,-2.5437095,-3.6084037,-2.108143,-4.3051615,-0.795564,-6.969923,-3.1746438,-5.018721,-0.2582226,-0.35505664,1.625453,-1.2009057,-1.2576623,calm
-605.07324,54.84387,-10.198145,4.662434,5.8998156,-7.03049,-6.6795907,-8.809501,-13.546266,-6.5171247,-3.3293128,-5.221895,-4.790188,-5.636713,-6.220583,1.0507145,-7.799816,-5.706267,-5.917482,-3.8248825,-8.900714,-1.6156566,-5.9671707,-2.7696295,-2.1030278,2.823136,-1.8651701,3.5918832,0.538394,1.3712645,2.958581,2.9309647,0.6507056,0.8290191,-0.7194602,-0.48683405,0.93444103,1.9609202,0.19360153,3.5430799,happy
-555.9219,50.745995,-8.23672,2.5159266,5.271804,-6.3018236,-6.3233824,-7.5923004,-12.146371,-4.9705615,-3.695169,-5.85482,-3.5885584,-5.2515717,-6.4656954,2.7143204,-9.269695,-4.576635,-5.4937825,-4.8993845,-7.1015105,-2.0879323,-3.437702,-0.22145084,0.32300574,3.8250072,-1.1791664,3.611638,1.1984655,2.9796765,3.2236965,2.5721776,0.6925602,-0.36115226,-0.68615633,0.3676249,0.35367495,0.8918817,-1.3921679,1.0123906,happy
-578.3954,50.943558,-8.310007,4.077277,6.132185,-6.626802,-7.617402,-10.194752,-14.382764,-4.624721,-2.9785635,-6.5554123,-3.4585016,-5.725482,-5.462396,1.8438897,-9.036691,-3.7290335,-4.9048376,-3.9571848,-8.241693,-3.627119,-4.8276205,-3.6291165,-5.976916,-1.6570536,-6.9682856,-3.111386,-3.3331716,-3.7681875,-3.2145972,0.21325022,0.82353896,2.9647017,5.1495447,6.081834,4.694304,3.8595936,1.7812872,3.145503,happy
-575.54846,50.377457,-4.3799806,6.041826,6.396118,-5.9649005,-6.831343,-7.3637567,-14.971326,-3.7286146,-3.4687605,-5.304184,-3.7868712,-5.675254,-4.928343,1.6477016,-8.710657,-3.6331015,-4.7771964,-3.3697798,-8.739019,-2.8002737,-4.211856,-4.5096936,-5.982598,-1.527354,-6.559141,-2.8152163,-4.103774,-3.363803,-3.1868374,-0.6608988,-3.0901651,-0.9710083,0.60445595,1.7321742,4.7832084,5.0229397,3.272001,3.8808975,happy
-482.68616,35.81427,-14.26471,-2.4974513,-2.5586383,-8.0084505,-10.494968,-7.1312613,-13.381832,-6.776974,-4.1904054,-6.8873353,-6.8335433,-6.2608476,-8.059698,-1.3794488,-10.472707,-6.1896195,-6.139424,-3.5456786,-3.9730403,1.9638604,3.9277897,4.8109207,5.045255,5.8926883,-0.5024566,2.9515743,1.799518,1.221823,2.827931,0.35678032,-1.6939145,-0.64277446,-0.5982619,0.6785384,0.3730123,-0.45656177,-1.7914344,0.1008147,happy
-477.6565,36.19909,-15.920496,-3.2985103,-3.9635568,-8.914597,-11.61209,-7.942001,-12.798496,-8.492373,-4.735221,-5.503849,-8.07991,-8.302314,-8.546807,-1.4601679,-10.846709,-5.673846,-5.9848456,-3.6971226,-3.1538339,1.2021744,3.8200057,4.371451,4.412486,4.679899,-1.2106107,1.8722522,-0.08515793,0.30237475,3.3938916,0.78146064,0.117862515,0.1814507,-1.09128,0.6319926,-1.1680715,-0.7684573,-0.65281034,0.15516433,happy
-485.63406,37.723312,-12.582254,-4.468584,-4.502412,-10.299442,-12.096291,-6.0652533,-17.006815,-5.8101907,-3.8491895,-7.3511634,-5.7638392,-8.427573,-8.829113,-0.9219421,-9.718374,-5.2060814,-5.4046807,-5.0886364,-6.403355,-0.63134986,-0.36813498,-0.21688226,0.23190929,4.0519857,-1.3018662,2.6303723,2.9050112,1.3712739,2.1900587,1.5357462,-0.8026364,1.1083465,1.274116,2.8349688,-0.8650598,-1.8172346,-1.6848822,-0.4447421,happy
-510.38608,43.104218,-11.925022,0.0744609,-2.5499961,-10.467403,-9.524406,-6.812225,-17.450245,-6.111477,-3.3734417,-8.14734,-5.5982237,-7.31312,-8.136092,-1.2252153,-10.152329,-4.178677,-4.73635,-4.116502,-7.511855,-3.0793188,-1.9204332,-0.10662375,1.8280675,6.2170286,0.30161265,2.6438143,0.6684132,1.4480536,2.203365,2.5062168,0.85574824,0.39424244,1.1695454,2.9360073,0.7205285,0.8141502,-0.0018550421,-0.57513404,happy
-657.22375,73.8411,-5.214292,9.119377,13.820718,-0.6329692,-3.6817908,-6.3959413,-10.629652,-7.185408,-2.0703976,-5.491428,-5.855226,-0.9514206,-4.5904336,0.058056552,-5.706009,-2.7021902,-5.3189263,-1.8056686,-3.9463284,-3.454651,-4.53461,-2.1170099,-6.3304954,-1.8292661,-6.1723313,-3.8929431,-3.874038,-0.36073092,-4.371699,-1.476473,-5.132391,-3.4419372,-5.511896,-2.5387003,-4.7803345,-2.0343616,-3.970951,-2.1174312,sad
-631.422,77.36441,-5.182556,12.401546,12.119759,-0.69993055,-1.957547,-7.2726607,-9.352562,-6.716327,-0.8949933,-6.0146146,-7.387652,0.44721127,-4.4690003,0.6323294,-6.937121,-1.9216739,-4.671205,-2.4763067,-3.2974749,-4.1078367,-3.8701406,-2.8434346,-6.067164,-0.8316292,-7.4795365,-3.5752525,-3.851293,-2.382404,-3.939145,-1.598781,-4.178139,-3.5164888,-5.5905886,-2.3406005,-4.828727,-1.2977906,-3.5301373,-1.8028046,sad
-609.51904,52.57402,-0.34135437,10.610991,6.7634034,1.2897836,-1.7798281,-7.126321,-7.4410877,-6.6890106,-0.40625316,-5.4817553,-3.9335594,-0.008305065,-4.423954,0.042300973,-5.8815193,-2.595537,-2.3465889,-0.4476514,-4.685046,-2.2116516,-3.3588028,-1.168446,-5.813626,-1.9806232,-4.6436033,-2.9958346,-1.9869276,-0.4914275,-1.9102046,0.29187247,-3.2783864,-2.36152,-5.301573,-1.2236873,-3.8128033,-1.2185342,-1.5946006,-1.1544942,sad
-605.9815,58.580048,-1.6425328,13.073328,8.8512335,1.5264765,-0.9813838,-7.529859,-6.75556,-6.794265,-0.56332034,-4.5252876,-3.9430702,1.4990917,-4.321025,1.3165643,-4.69201,-3.0735245,-1.7253138,-1.9817919,-5.6462517,-1.981604,-3.8777978,-0.23127203,-4.2854056,-1.2979965,-4.907832,-2.0721622,-2.9930336,-1.3991381,-3.466105,1.3034562,-3.1968534,-1.7609664,-4.674814,-1.7515244,-3.1447206,-1.1978526,-3.1000943,-3.231392,sad
-527.55975,69.14642,-4.9475718,12.000354,11.111187,-2.989957,-9.289735,-13.882657,-13.238727,-8.870982,-4.1474066,-6.8700833,-3.6054494,0.42764565,-5.056326,2.0874422,-8.434028,-1.2417513,-3.746244,-4.531586,-6.1078134,-2.5411835,-4.9944954,-3.757218,-5.452002,-3.0157714,-4.2703323,-2.087236,-1.5532049,1.9052572,2.7118032,3.0059073,3.8217366,3.5223563,2.3183613,5.8763876,3.1594214,4.980343,1.9016216,0.8529993,sad
-571.589,69.42155,-13.790078,7.0019736,10.668224,-1.8813249,-6.2938223,-13.065059,-8.247873,-4.691378,-3.641796,-8.087047,-2.0406432,0.99061316,-5.3492765,-0.048847023,-7.5709925,-3.3272858,-2.540658,-2.176802,-4.471426,-3.4234881,-4.6527963,-3.356292,-4.3308616,-1.492504,-4.296957,-3.6686232,-3.789933,-2.8152974,-3.335599,-2.195598,-2.3571296,2.3631356,0.25823018,4.652059,3.9424016,5.419208,4.3681717,5.5882945,sad
-599.7517,57.06845,5.364038,4.861424,6.7626824,0.8701521,-5.3300076,-10.661155,-11.839068,-7.4023576,-1.830539,-10.741791,-3.1256726,-1.5523316,-4.240061,-0.049784087,-6.624748,-2.8290985,-2.570637,-1.8802705,-7.3394275,-2.7322354,-3.0413623,-2.4705284,-4.821055,-2.2668846,-6.363469,-4.047983,-3.4470391,-2.7540753,-4.2262545,-1.9636596,-4.551077,-2.3829734,-2.7909412,1.4306644,3.5008235,6.5405855,6.786405,6.516345,sad
-562.201,62.178223,-5.4350405,11.605437,12.88726,-0.1176467,-4.558339,-15.074049,-9.410906,-4.741763,-3.2308998,-7.2330313,-0.6181229,1.1143565,-4.302842,0.14916217,-6.404677,-0.6932259,-1.9099752,0.5097914,-4.792398,-0.7307347,-4.4963274,-2.6560094,-6.211423,-1.0920933,-3.9435914,-1.3044645,-3.7281346,-0.9593465,-2.8960054,-1.5482541,-4.0170546,-1.6129967,-1.0475018,2.6903303,3.246476,7.1247497,4.3629465,4.181646,sad
-517.9827,47.091118,-12.360268,2.1890843,-0.54835385,-7.0381145,-5.5052834,-5.8706603,-14.065347,-6.9105678,-2.860517,-7.5307655,-4.7247076,-1.2441721,-7.996712,-1.1353973,-9.1170225,-4.3763833,-5.768814,-4.946406,-7.297799,-2.3556514,-3.0674312,-2.4533107,-4.0874314,0.50167656,-4.7581367,1.4359164,1.3777373,2.3271766,3.7148757,2.790701,0.13843253,-0.55792046,-0.6582518,1.9705672,0.6088533,1.5545566,-1.3737899,0.19878034,angry
-505.76968,47.61178,-11.876043,3.881066,-0.21686289,-7.0347676,-7.5673604,-5.550188,-13.762732,-7.2768574,-2.389404,-8.16467,-5.0203457,-2.3586817,-9.063708,-0.17197719,-7.729491,-4.18909,-5.524179,-5.958703,-7.0155554,-1.644569,-3.5132704,-3.0614212,-4.2260585,-0.6256946,-5.014357,0.9070943,1.5758816,2.0191908,1.69851,2.3808532,0.54659706,1.1112273,0.515043,0.97070384,-0.3712667,0.39456797,-1.6731441,0.32355845,angry
-521.564,47.295815,-9.603835,1.9888153,2.0848992,-7.2589335,-5.2387643,-6.070223,-11.585175,-6.5340424,-4.224856,-7.2506957,-4.8434787,-4.1956224,-7.212251,-0.6479791,-7.5706534,-4.1639853,-5.498253,-6.962495,-7.1331053,-2.8148625,-3.447617,-4.172609,-4.8141065,0.9489507,-3.4721727,2.466047,1.8867353,2.1448274,2.501364,2.372959,0.01048673,0.35857508,-1.7696723,0.29959363,-0.15949678,1.3594345,-0.6317464,1.9940104,angry
-521.7396,44.01779,-10.980979,2.4708545,-2.372448,-8.393346,-9.503873,-4.5804453,-14.45986,-9.071219,-3.2036147,-9.613149,-7.4578757,-4.2393875,-9.11457,-3.2838972,-7.8166695,-4.3913646,-7.0340466,-5.806035,-7.1872554,-3.5615244,-5.4933,-3.4550662,-5.132485,1.1323706,-1.1660799,1.7727056,2.5156674,1.860552,-0.5287733,0.65742636,-0.4868579,-1.133804,-1.3695879,0.8599712,0.49092263,2.3538153,0.5894064,0.4264498,angry
-401.84204,33.765106,-18.478819,-0.9570571,-7.6403217,-8.219707,-8.76271,-4.8237176,-10.78381,-9.499567,-3.9637337,-4.031566,-6.2831945,-2.5634992,-7.9931293,-0.4794919,-6.3389378,-1.6630343,-0.095750414,-1.717483,-0.064622246,4.890996,4.819956,6.3455424,5.2489676,5.5413375,-2.34679,-0.927191,0.3271543,0.6527488,0.77462536,-1.11617,-1.8636308,1.830385,-1.0770085,-0.10946495,-1.1140519,0.29366532,-0.38738596,-1.6543543,angry
-416.8138,33.75244,-20.305561,-2.551184,-6.3574233,-9.777964,-7.0555425,-6.608595,-10.710043,-7.9807796,-5.3977838,-5.4208016,-5.229118,-4.5545874,-7.654105,-0.2417066,-8.769741,-0.4419421,0.5007771,-0.7354763,3.7090154,3.144653,1.9179842,3.2436497,2.5764031,5.2932363,-0.17615329,1.0856428,1.5371943,0.6803558,0.82894564,-1.0990506,-1.4787251,0.80145246,-1.8600788,1.1243718,-1.2987227,1.3841338,-0.1845957,-0.31723282,angry
-377.63354,26.102129,-20.651854,-4.51371,-6.5885005,-6.6470456,-8.237441,-8.658084,-9.439958,-7.7406535,-5.1559167,-5.104132,-3.8651738,-4.4909863,-7.3164744,-1.6161262,-6.9643307,0.3130398,4.6691914,3.1061556,2.4287074,5.1311593,1.581525,0.12352442,1.8387995,5.615524,0.8062721,2.3314757,0.018112652,-1.4339781,1.8998997,0.6683194,-2.4865868,-0.66561073,-2.0741706,0.37912136,1.2156206,1.3478805,-0.0070574484,0.88530666,angry
-387.91647,27.395628,-17.460405,-3.0780292,-6.0696325,-9.570449,-7.873375,-7.0266833,-11.925507,-9.218931,-4.6889668,-7.9636493,-5.4862943,-6.1752205,-8.659356,-3.8132455,-9.282531,-1.0066296,2.4825988,0.34901926,1.213678,3.5857713,0.02021085,1.2367855,2.955395,6.533959,0.7737553,2.9481852,-0.66649985,-2.1412919,-0.17877707,0.9651686,-0.31559888,-2.3494995,-3.717489,1.1019428,1.0485445,2.2440565,-0.7675985,-1.8945911,angry
-571.57654,56.88946,-3.381617,7.853773,9.031519,-3.778847,-3.0704417,-9.110023,-11.11319,-3.8574855,-1.832054,-3.7839906,-3.3924882,-1.2645115,-4.679082,0.84609187,-5.778739,-0.9494265,-2.752439,-3.1720545,-5.255447,-3.1625988,-1.6737183,-3.8785422,-3.5774822,-0.8100183,-5.1069674,-0.8299811,-3.4580486,-2.678711,-3.588979,-0.943874,-4.7261496,-2.2239249,-3.2072654,-0.7488675,-1.1283901,0.31440955,-1.8215673,-1.4971145,fearful
-652.8074,62.51639,-3.6437442,8.992209,9.315035,0.30938908,-1.1316003,-4.834566,-10.582822,-4.437751,2.3148723,-5.870459,-3.0265286,-0.29800367,-3.578088,1.5343496,-5.419885,-1.5424924,-2.6059258,-1.9028611,-5.4804797,-3.0351179,-1.4978708,-2.7617776,-4.314393,-1.0642991,-4.4255176,-1.4580845,-2.1220977,-0.50004035,-3.6124685,-0.19883217,-4.224661,-1.8932784,-3.862408,-1.7628285,-2.1900115,-0.4891804,-1.6275378,-0.60986453,fearful
-601.65924,46.166607,-6.008269,8.07654,7.570004,-1.8066409,-4.1283207,-7.840594,-10.532104,-5.9576693,-0.23016271,-6.961401,-2.5177877,-2.984185,-4.645326,-1.4684794,-6.604491,-2.5547526,-2.1125813,-4.5418663,-6.8554387,-4.0859637,-0.67999965,-4.6935987,-3.8073587,-0.1658135,-4.6194096,-2.289638,-2.0735643,-2.4399667,-2.885339,-0.14619829,-4.337629,-2.295064,-2.6263506,-2.1921368,-3.3239098,-0.9848174,-1.1902413,1.1881902,fearful
-627.84045,49.533573,-5.4264007,6.99429,5.790115,-1.9057728,-4.200763,-8.816967,-10.346523,-6.262921,-2.636291,-5.697188,-2.8466952,-2.8506677,-4.2070036,-2.546404,-6.519906,-2.886942,-2.87156,-3.5739563,-6.6170692,-4.584897,-2.161229,-4.903318,-5.256507,-1.8815011,-5.647957,-3.3418796,-3.5020547,-2.2890224,-3.1738503,-1.0362731,-5.524698,-2.8366585,-4.088195,-2.1824074,-3.2018611,-1.4137285,-2.3330104,0.22265488,fearful
-507.01797,52.002193,-16.246796,6.423229,6.7964683,-11.3864355,-10.739321,-11.5846,-14.786526,-5.6636043,-2.742162,-9.335846,-3.0731115,-3.1160645,-8.065187,1.4117332,-8.583376,-5.5487585,-3.8707027,-4.67142,-7.8429446,-3.5857582,-5.590148,-4.4574466,-7.3424015,-2.25545,-7.5494766,-3.3725872,-4.981694,-3.5914161,1.3166785,2.1310725,2.7984056,5.479635,3.1164153,4.557787,3.2926683,5.137392,5.2154584,4.6133,fearful
-524.39325,51.21908,-9.72987,6.459242,4.3890176,-9.220143,-6.886932,-12.996191,-12.240953,-7.758434,-3.4963493,-7.2057376,-3.344046,-3.5651314,-6.798757,1.1530144,-8.711814,-3.7423518,-5.0212035,-3.8661616,-6.8835483,-4.49748,-5.1525474,-3.9485364,-6.8509192,-2.0151265,-7.3043656,-2.4940295,-6.023417,-4.7163744,-2.892077,0.34365255,0.5435963,6.274125,6.1679325,7.608452,4.2326574,2.5438962,-0.041174646,3.3949497,fearful
-476.77866,43.756557,-15.834467,0.84763324,2.4121192,-10.68083,-11.915684,-11.15811,-13.771713,-6.952854,-2.2550583,-10.101966,-6.116151,-1.5377815,-9.50242,-0.4432943,-9.95059,-5.3786263,-4.7694144,-4.637757,-10.123206,-3.3876169,-4.6889396,-7.7373886,-6.4621882,-3.528611,-6.6106267,-1.5997227,-4.231351,0.5298544,0.59966105,4.0599113,1.0037795,2.9772167,3.6911585,6.3773794,5.0771217,4.7881856,2.3801877,2.3074758,fearful
-486.27118,59.575066,-15.955642,0.7256409,5.216413,-3.8949125,-10.313611,-16.229443,-18.074377,-7.076664,-1.4752226,-8.74712,-5.3924136,-2.5559309,-6.955186,2.6799312,-7.894663,-6.5242987,-5.25094,-7.936143,-8.463553,-1.8360782,-5.2476683,-5.6943264,-6.2840605,-2.4219549,-6.7040725,-3.3690214,-4.967894,-2.4845195,-2.2314649,0.19736739,-1.8951557,2.1769419,2.4161227,5.369688,5.840643,5.6626153,4.100051,4.679435,fearful
-603.9039,60.470253,-1.4744699,10.257415,4.8943434,4.302656,-0.933315,-5.1850777,-8.221169,-6.020113,2.535614,-2.8371305,-5.375865,0.98764014,-3.2137015,1.1262681,-2.6783695,-0.5779196,-4.2288504,-0.96334267,-2.9934409,-1.8096689,0.0831982,-2.6162455,-3.1851428,0.6972306,-5.0383687,-1.0830462,-1.1465017,-1.3818934,-1.7312529,-0.54674286,-3.081188,-3.2204828,-4.094207,-2.5224783,-2.3072515,0.028271925,-0.6471375,0.5275163,disgust
-609.4715,56.22669,-2.3175476,10.818729,5.343611,-0.6503452,-2.945859,-5.4580455,-6.883293,-4.2737436,-0.2704096,-3.4837868,-4.649691,0.17352541,-2.9237626,-0.12049878,-5.6051207,-1.4120927,-4.1318097,-1.5825677,-4.830914,-3.4359787,-1.9671001,-2.0735235,-4.1349654,-1.5819076,-4.202097,-2.2942364,-2.7576435,-0.8731201,-1.9215416,-1.0409981,-3.2498643,-3.4424908,-4.103474,-0.60790247,-0.5905825,0.048840802,-1.3973345,-0.6767078,disgust
-634.3495,46.4653,-0.26818752,7.3765006,4.001094,2.21335,-2.6322057,-8.199459,-6.267227,-3.1219232,0.040669948,-4.4044147,-4.426585,-0.5806154,-2.1363196,-0.90792775,-2.6752849,-0.5335151,-4.0608964,-2.04952,-4.8363543,-2.7443209,-2.012108,-2.6681406,-4.6513424,-1.7151203,-4.006483,-2.3011236,-2.7939353,-1.4946486,-3.1396093,-2.5301352,-4.5213485,-3.6430483,-3.1296606,-0.83048797,-1.2278571,-0.849559,-1.0122682,-1.4353108,disgust
-631.9208,49.90492,5.0058193,7.128148,4.434438,0.87380165,-1.4859527,-8.460227,-7.367375,-4.0191665,-1.7425679,-5.949655,-4.2338314,-1.7147123,-2.9533944,-0.144412,-5.3952384,-1.5757223,-4.372713,-1.7550646,-5.843706,-2.8463516,-1.7587243,-3.7735267,-5.2574964,-0.5490239,-4.5211167,-2.5447056,-2.365129,-2.8454037,-3.3873217,-1.945291,-2.8155956,-3.967529,-3.4735289,-2.665672,-2.5831702,-1.2480736,-2.2816913,-0.9929471,disgust
-515.1106,56.63295,-2.7057168,7.2908616,1.5352359,-0.55596256,-4.506281,-4.2624774,-11.586054,-7.30789,-1.149202,-6.299887,-4.769274,-3.155652,-6.2202168,-1.7923245,-8.282521,-2.5575147,-5.917546,-3.3829832,-6.500858,-3.2125938,-6.148786,-4.8997626,-2.8258803,-2.864197,-5.380476,-1.629424,-2.9242742,-3.6203628,-1.0748497,-1.1138759,-0.60133713,1.8666619,1.3421555,2.5638556,1.4715004,1.8465236,0.75029075,1.9443668,disgust
-522.8586,61.36098,-2.1590528,10.365446,0.7114563,-1.6685904,-5.439475,-6.7644796,-13.291025,-7.127613,-0.7372562,-7.1428685,-5.00482,-3.0332088,-2.6235948,0.02442627,-7.6407647,-1.8420248,-6.0219173,-4.836098,-6.260364,-3.9678147,-5.510595,-5.3214517,-2.4452689,-2.9712965,-7.2722282,-1.952198,-5.3450265,-2.2175481,-0.73114246,-0.33957732,-0.89203775,-0.7149463,-1.5568361,1.409784,1.636557,2.808695,1.3038372,3.2469683,disgust
-526.20135,55.040062,0.5398414,6.807306,3.759443,0.5754049,-8.277156,-7.745475,-13.195358,-8.008389,-2.8444731,-8.010901,-6.2227077,-3.5231013,-5.4693117,-0.861085,-6.244368,-3.4098077,-6.1072116,-4.903367,-7.7392654,-3.0081708,-5.793418,-6.229681,-6.565337,-2.9986064,-5.75328,-3.0940413,-4.495713,-1.616521,-1.4730273,0.76202464,-0.99814135,-0.53706133,-2.0240417,-0.09871568,-1.0749673,1.1583211,0.62445563,1.5914818,disgust
-531.7761,55.53022,0.7329482,7.5543165,4.0370784,-0.42968515,-7.707279,-6.48183,-16.645802,-7.1229577,-1.5209497,-8.646417,-5.7274556,-3.9591994,-6.3347235,-1.143134,-7.445603,-3.9872098,-4.991176,-3.8171127,-7.2117763,-3.868731,-4.1504827,-7.1417856,-6.923986,-2.8662443,-5.821825,-1.7582752,-3.1412158,-1.8402704,-2.2746303,-0.36851597,-1.9025356,-0.08379217,-2.4846964,0.5323672,0.13626353,1.9563799,1.2738874,2.2641778,disgust
